Date,069500.KS mkt val,114260.KS mkt val,133690.KS mkt val,143850.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,cash_rem,port_val,일별수익률,누적수익률
2022-07-22,0.0,204.53551612272807,775.1889356820916,744.3561154877415,201.9259022667532,201.90803409383207,0.0,0.0,2127.9145036531463,0.005392177517909769,1.1279145036531464
2022-07-25,0.0,204.91569366198962,767.7017346980855,738.9385605425241,201.94542144531937,201.9280249882968,0.0,0.0,2115.4294353362156,-0.005867279110836732,1.1154294353362157
2022-07-26,0.0,204.89758996964383,759.0018180617404,739.4962500221789,201.9649406238855,201.93802043552918,0.0,0.0,2107.298619112978,-0.003843577142030874,1.1072986191129779
2022-07-27,0.0,205.06052320075594,760.5836210865305,739.257240245184,201.95518103460242,201.91802954106444,0.0,0.0,2108.774595108137,0.0007004114090769509,1.108774595108137
2022-07-28,0.0,204.9519010466812,769.9162589327916,750.7297095409386,201.9942193917347,201.9580113299939,0.0,0.0,2129.55010024214,0.009851932578378797,1.12955010024214
2022-07-29,0.0,216.57258697889645,758.0040544261376,758.0040544261376,216.57258697889645,216.57258697889645,0.0,0.0,2165.7258697889647,0.016987517477382363,1.1657258697889645
2022-08-01,0.0,215.9821595585864,761.0911319611887,760.368875727384,216.57258697889645,216.58330414966935,0.0,0.0,2170.5980583757246,0.0022496792667645593,1.1705980583757247
2022-08-02,0.0,216.40117256654835,761.2429554465191,758.1617091795541,216.6248966709352,216.58330414966935,0.0,0.0,2169.014038013226,-0.0007297621760906647,1.1690140380132261
2022-08-03,0.0,216.2678502458332,766.6073852615258,758.3193639329705,216.61443473252743,216.60473849121516,0.0,0.0,2174.413772664072,0.002489488106675486,1.1744137726640718
2022-08-04,0.0,216.22975815420028,783.7128312754152,766.9115479941654,216.6667444245662,216.6583243450797,0.0,0.0,2200.1792061934266,0.011849370093800937,1.2001792061934267
2022-08-05,0.0,216.3821265207319,783.7634391038587,769.039887165287,216.70859217819722,216.6797586866255,0.0,0.0,2202.5738036547004,0.001088364736169245,1.2025738036547002
2022-08-08,0.0,216.11548187930154,783.1055373340937,767.0692027475818,216.71905411660498,216.6904758573984,0.0,0.0,2199.69975193498,-0.001304860574910749,1.1996997519349804
2022-08-09,0.0,216.11548187930154,777.9435388328609,766.0444468503752,216.72951605501274,216.6904758573984,0.0,0.0,2193.5234594749486,-0.0028077888605472223,1.1935234594749486
