Date,114260.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,278530.KS mkt val,379800.KS mkt val,379810.KS mkt val,cash_rem,port_val,일별수익률,누적수익률
2021-04-09,166.66666666666666,166.66666666666666,166.66666666666666,300.0,200.0,0.0,0.0,0.0,1000.0,0.0,0.0
2021-04-12,166.82475352821132,166.67477341634643,166.68330837077716,302.57378174330813,200.0,0.0,0.0,0.0,1002.756617058643,0.0027566170586430516,0.0027566170586430516
2021-04-13,166.89661119254978,166.66666666666663,166.6749875187219,308.13315030885377,201.87387387387386,0.0,0.0,0.0,1010.2452895606659,0.007468085849175798,0.010245289560665949
2021-04-14,167.02595498835905,166.66666666666663,166.6749875187219,308.54495538778303,203.53153153153153,0.0,0.0,0.0,1012.4440960930622,0.00217650758198773,0.012444096093062074
2021-04-15,166.8247535282113,166.6828801660262,166.68330837077716,308.1331503088537,203.96396396396395,0.0,0.0,0.0,1012.2880563378322,-0.00015412184814156404,0.012288056337832254
2021-04-16,166.8247535282113,166.67477341634643,166.68330837077716,310.7069320521619,203.74774774774772,0.0,0.0,0.0,1014.6375151152445,0.0023209389488521026,0.01463751511524447
2021-04-19,166.99721192262362,166.67477341634643,166.68330837077716,314.00137268359634,203.8198198198198,0.0,0.0,0.0,1018.1764862131635,0.0034879166650141347,0.01817648621316348
2021-04-20,166.86786812681436,166.68288016602622,166.68330837077716,312.7659574468084,204.54054054054052,0.0,0.0,0.0,1017.5405546509666,-0.0006245789122101275,0.0175405546509666
2021-04-21,166.95409732402052,166.68288016602622,166.69995007488765,308.6479066575153,201.36936936936934,0.0,0.0,0.0,1010.3542035918191,-0.007062471393695424,0.010354203591819156
2021-04-22,166.99721192262362,166.690986915706,166.69995007488765,309.26561427590923,201.65765765765764,0.0,0.0,0.0,1011.3114208467841,0.0009474076037514489,0.01131142084678416
2021-04-23,166.98284038975592,166.69909366538576,166.7082709269429,309.36856554564156,201.7297297297297,0.0,0.0,0.0,1011.4885002574558,0.0001750987945170479,0.011488500257455847
2021-04-26,166.83912506107896,166.69909366538576,166.7082709269429,309.9862731640355,203.24324324324323,0.0,0.0,0.0,1013.4760060606862,0.0019649316850607335,0.013476006060686219
2021-04-27,166.92535425828513,166.690986915706,166.7082709269429,305.66231983527774,203.74774774774772,0.0,0.0,0.0,1009.7346796839595,-0.003691578640592663,0.009734679683959468
2021-04-28,166.85349659394666,166.69909366538576,166.7082709269429,296.4996568291007,201.6576576576576,0.0,0.0,0.0,998.4181756730336,-0.011207403527496829,-0.0015818243269664078
2021-04-29,166.91098272541743,166.69909366538576,166.71659177899815,289.70487302676713,200.50450450450447,0.0,0.0,0.0,990.5360457010729,-0.00789461787056045,-0.009463954298927102
2021-04-30,164.6916246312888,164.6916246312888,164.6916246312888,0.0,0.0,247.0374369469332,247.0374369469332,0.0,988.1497477877328,-0.00240909750200069,-0.011850252212267098
2021-05-03,164.6916246312888,164.6836158963816,164.6916246312888,0.0,0.0,248.96647500996443,248.86014307295582,0.0,991.8934832418794,0.00378863169527488,-0.008106516758120574
2021-05-04,164.62068578539316,164.71565083601035,164.708063382063,0.0,0.0,248.36365061526718,246.55138197999383,0.0,988.9594325987275,-0.00295802996261485,-0.01104056740127246
2021-05-06,164.74837570800528,164.71565083601035,164.69984400667587,0.0,0.0,248.36365061526718,243.02748346968343,0.0,985.555004635642,-0.0034424343920149703,-0.014444995364357949
2021-05-07,164.73418793882615,164.72365957091753,164.70806338206296,0.0,0.0,249.56929940466168,244.121107145297,0.0,987.8563174417654,0.0023350424839800876,-0.012143682558234614
2021-05-10,164.74837570800526,164.71565083601035,164.70806338206296,0.0,0.0,249.93099404148,243.87807966182731,0.0,987.981163629386,0.00012638091736238977,-0.012018836370614072
2021-05-11,164.81931455390088,164.73166830582474,164.70806338206296,0.0,0.0,247.2785667048121,237.194823866411,0.0,978.7324368130116,-0.009361238004172878,-0.021267563186988303
2021-05-12,164.79093901554262,164.73166830582474,164.71628275745005,0.0,0.0,246.43461255223593,238.6529887672291,0.0,979.3264913982823,0.0006069632137717385,-0.020673508601717683
2021-05-13,164.79093901554262,164.73967704073192,164.73272150822424,0.0,0.0,243.54105545768914,235.4936314821232,0.0,973.2980245043111,-0.006155727376846221,-0.026701975495688868
2021-05-14,164.79093901554262,164.74768577563913,164.72450213283713,0.0,0.0,246.7963071890543,237.80239257508518,0.0,978.8618266881583,0.005716442491168872,-0.021138173311841646
2021-05-17,164.83350232307998,164.74768577563913,164.72450213283713,0.0,0.0,250.4132535572378,242.66294224447884,0.0,987.3818860332728,0.008704046999095771,-0.012618113966727185
2021-05-18,164.9186289381547,164.7556945105463,164.73272150822424,0.0,0.0,250.1721237993589,242.05537353580462,0.0,986.6345422920888,-0.0007568943199742773,-0.0133654577079112
2021-05-20,164.87606563061732,164.7556945105463,164.74094088361133,0.0,0.0,246.67574231011483,239.26055747590325,0.0,980.3090008107931,-0.006411230511553456,-0.019690999189206915
2021-05-21,165.00375555322944,164.76370324545346,164.74916025899844,0.0,0.0,248.72534525208548,243.270510953153,0.0,986.5124752629199,0.006328080683739579,-0.013487524737080148
2021-05-24,164.94700447651294,164.75569451054628,164.74094088361136,0.0,0.0,248.96647500996437,241.93385979406975,0.0,985.3439746747047,-0.0011844762408137477,-0.014656025325295308
2021-05-25,164.8618778614382,164.76370324545343,164.74916025899847,0.0,0.0,250.65438331511663,245.82229952958468,0.0,990.8514242105914,0.005589367446738436,-0.009148575789408642
2021-05-26,164.77675124636343,164.75569451054625,164.7409408836114,0.0,0.0,248.60478037314599,244.36413462876658,0.0,987.2423016424336,-0.0036424457592449944,-0.01275769835756635
2021-05-27,164.94700447651294,164.75569451054625,164.7491602589985,0.0,0.0,248.1225208573882,244.24262088703173,0.0,986.8170009904776,-0.00043079662535583374,-0.013182999009522356
2021-05-28,164.77675124636343,164.7637032454534,164.74094088361142,0.0,0.0,248.8459101310249,243.6350521783575,0.0,986.7623576848107,-5.5373291716787065e-05,-0.013237642315189313
